 2013 12  4  9 55   22.443744  3  5           0.049     0.188           0.000      299076.487      299076.536        0.049    -0.000     0.000
 2013 12  4  9 55   22.447558  4  5           0.021     0.047           0.000      695463.407      695463.427        0.020    -0.000     0.000
 2013 12  4  9 55   27.449970  2  3          -0.014     0.369           0.000     -137744.026     -137744.040       -0.012     0.000     0.000
 2013 12  4  9 55   27.449970  2  4          -0.001     0.365           0.000     -534186.998     -534186.999       -0.002     0.000     0.000
 2013 12  4  9 55   27.449970  2  5           0.040     0.388           0.000      161221.677      161221.717        0.039    -0.000     0.000
 2013 12  4  9 55   27.443747  3  4           0.014     0.503           0.000     -396442.972     -396442.958        0.011     0.000     0.000
 2013 12  4  9 55   27.443747  3  5           0.048     0.431           0.000      298965.706      298965.755        0.048    -0.000     0.000
 2013 12  4  9 55   27.447559  4  5           0.038     0.144           0.000      695408.675      695408.714        0.038    -0.000     0.000
 2013 12  4  9 55   32.449974  2  3           0.015     0.303           0.000     -137616.053     -137616.038        0.017     0.000     0.000
 2013 12  4  9 55   32.449974  2  4          -0.015     0.343           0.000     -534114.096     -534114.111       -0.017     0.000     0.000
 2013 12  4  9 55   32.449974  2  5          -0.008     0.358           0.000      161239.569      161239.561       -0.009    -0.000     0.000
 2013 12  4  9 55   32.443750  3  4          -0.036     0.327           0.000     -396498.041     -396498.077       -0.038     0.000     0.000
 2013 12  4  9 55   32.443750  3  5          -0.028     0.397           0.000      298855.629      298855.601       -0.028    -0.000     0.000
 2013 12  4  9 55   32.447560  4  5           0.003     0.163           0.000      695353.666      695353.670        0.003    -0.000     0.000
 2013 12  4  9 55   37.449977  2  3           0.009     0.310           0.000     -137486.700     -137486.691        0.011     0.000     0.000
 2013 12  4  9 55   37.449977  2  4           0.044     0.260           0.000     -534040.882     -534040.838        0.042     0.000     0.000
 2013 12  4  9 55   37.449977  2  5          -0.031     0.316           0.000      161257.826      161257.795       -0.032    -0.000     0.000
 2013 12  4  9 55   37.443752  3  4           0.030     0.198           0.000     -396554.184     -396554.154        0.027     0.000     0.000
 2013 12  4  9 55   37.443752  3  5          -0.045     0.273           0.000      298744.528      298744.483       -0.045    -0.000     0.000
 2013 12  4  9 55   37.447560  4  5          -0.072     0.099           0.000      695298.709      695298.637       -0.073    -0.000     0.000
 2013 12  4  9 55   42.449981  2  3          -0.010     0.260           0.000     -137357.650     -137357.659       -0.007     0.000     0.000
 2013 12  4  9 55   42.449981  2  4           0.028     0.454           0.000     -533967.439     -533967.410        0.027     0.000     0.000
 2013 12  4  9 55   42.449981  2  5          -0.002     0.402           0.000      161276.409      161276.407       -0.003    -0.000     0.000
 2013 12  4  9 55   42.443755  3  4           0.037     0.222           0.000     -396609.796     -396609.759        0.034     0.000     0.000
 2013 12  4  9 55   42.443755  3  5           0.003     0.165           0.000      298634.058      298634.061        0.003    -0.000     0.000
 2013 12  4  9 55   42.447561  4  5          -0.034     0.062           0.000      695243.848      695243.815       -0.034    -0.000     0.000
 2013 12  4  9 55   47.449985  2  3          -0.004     0.055           0.000     -137233.995     -137233.999       -0.002     0.000     0.000
 2013 12  4  9 55   47.449985  2  4           0.014     0.297           0.000     -533900.012     -533899.998        0.012     0.000     0.000
 2013 12  4  9 55   47.449985  2  5           0.016     0.249           0.000      161288.497      161288.513        0.015    -0.000     0.000
 2013 12  4  9 55   47.443758  3  4           0.011     0.296           0.000     -396666.019     -396666.009        0.008     0.000     0.000
 2013 12  4  9 55   47.443758  3  5           0.017     0.258           0.000      298522.493      298522.510        0.017    -0.000     0.000
 2013 12  4  9 55   47.447562  4  5           0.008     0.084           0.000      695188.509      695188.517        0.007    -0.000     0.000
 2013 12  4  9 55   52.449988  2  3           0.023     0.376           0.000     -137103.617     -137103.594        0.025     0.000     0.000
 2013 12  4  9 55   52.449988  2  4           0.033     0.579           0.000     -533824.995     -533824.962        0.032     0.000     0.000
 2013 12  4  9 55   52.449988  2  5          -0.008     0.498           0.000      161308.461      161308.453       -0.009    -0.000     0.000
 2013 12  4  9 55   52.443761  3  4           0.012     0.379           0.000     -396721.384     -396721.372        0.009     0.000     0.000
 2013 12  4  9 55   52.443761  3  5          -0.033     0.277           0.000      298412.075      298412.042       -0.033    -0.000     0.000
 2013 12  4  9 55   52.447563  4  5          -0.042     0.110           0.000      695133.457      695133.415       -0.042    -0.000     0.000
 2013 12  4  9 55   57.449992  2  3          -0.008     0.357           0.000     -136977.936     -136977.944       -0.005     0.000     0.000
 2013 12  4  9 55   57.449992  2  4           0.041     0.568           0.000     -533754.796     -533754.755        0.040     0.000     0.000
 2013 12  4  9 55   57.449992  2  5          -0.022     0.513           0.000      161323.465      161323.443       -0.023    -0.000     0.000
 2013 12  4  9 55   57.443764  3  4           0.046     0.279           0.000     -396776.858     -396776.812        0.043     0.000     0.000
 2013 12  4  9 55   57.443764  3  5          -0.019     0.300           0.000      298301.404      298301.385       -0.019    -0.000     0.000
 2013 12  4  9 55   57.447564  4  5          -0.063     0.128           0.000      695078.260      695078.197       -0.064    -0.000     0.000
 2013 12  4  9 56    2.449995  2  3           0.013     0.396           0.000     -136848.984     -136848.971        0.015     0.000     0.000
 2013 12  4  9 56    2.449995  2  4           0.030     0.419           0.000     -533680.877     -533680.847        0.029     0.000     0.000
 2013 12  4  9 56    2.449995  2  5          -0.038     0.444           0.000      161341.519      161341.480       -0.040    -0.000     0.000
 2013 12  4  9 56    2.443767  3  4           0.021     0.073           0.000     -396831.892     -396831.871        0.018     0.000     0.000
 2013 12  4  9 56    2.443767  3  5          -0.053     0.170           0.000      298190.507      298190.454       -0.053    -0.000     0.000
 2013 12  4  9 56    2.447565  4  5          -0.071     0.098           0.000      695022.397      695022.326       -0.071    -0.000     0.000
 2013 12  4  9 56    7.449999  2  3          -0.015     0.988           0.000     -136720.927     -136720.942       -0.012     0.000     0.000
 2013 12  4  9 56    7.449999  2  4           0.028     0.861           0.000     -533607.628     -533607.600        0.027     0.000     0.000
 2013 12  4  9 56    7.449999  2  5          -0.044     0.795           0.000      161359.598      161359.555       -0.045    -0.000     0.000
 2013 12  4  9 56    7.443770  3  4           0.050     0.270           0.000     -396886.703     -396886.653        0.047     0.000     0.000
 2013 12  4  9 56    7.443770  3  5          -0.029     0.280           0.000      298080.523      298080.494       -0.029    -0.000     0.000
 2013 12  4  9 56    7.447566  4  5          -0.074     0.075           0.000      694967.224      694967.149       -0.075    -0.000     0.000
 2013 12  4  9 56   12.450002  2  3          -0.023     1.028           0.000     -136594.318     -136594.341       -0.020     0.000     0.000
 2013 12  4  9 56   12.450002  2  4           0.049     0.763           0.000     -533536.463     -533536.414        0.047     0.000     0.000
 2013 12  4  9 56   12.450002  2  5           0.035     0.651           0.000      161374.657      161374.693        0.034    -0.000     0.000
 2013 12  4  9 56   12.443773  3  4           0.065     0.410           0.000     -396942.144     -396942.079        0.062     0.000     0.000
 2013 12  4  9 56   12.443773  3  5           0.053     0.449           0.000      297968.979      297969.032        0.052    -0.000     0.000
 2013 12  4  9 56   12.447567  4  5          -0.009     0.118           0.000      694911.120      694911.111       -0.009    -0.000     0.000
 2013 12  4  9 56   17.450006  2  3           0.002     0.934           0.000     -136468.883     -136468.880        0.005     0.000     0.000
 2013 12  4  9 56   17.450006  2  4           0.061     0.587           0.000     -533465.603     -533465.542        0.060     0.000     0.000
 2013 12  4  9 56   17.450006  2  5           0.037     0.519           0.000      161389.677      161389.714        0.036    -0.000     0.000
 2013 12  4  9 56   17.443775  3  4           0.063     0.360           0.000     -396996.726     -396996.663        0.060     0.000     0.000
 2013 12  4  9 56   17.443775  3  5           0.034     0.463           0.000      297858.557      297858.592        0.034    -0.000     0.000
 2013 12  4  9 56   17.447568  4  5          -0.025     0.124           0.000      694855.280      694855.256       -0.025    -0.000     0.000
 2013 12  4  9 56   22.450010  2  3          -0.016     0.930           0.000     -136337.063     -136337.079       -0.013     0.000     0.000
 2013 12  4  9 56   22.450010  2  4           0.054     0.749           0.000     -533389.408     -533389.354        0.052     0.000     0.000
 2013 12  4  9 56   22.450010  2  5          -0.036     0.625           0.000      161410.144      161410.108       -0.037    -0.000     0.000
